Country,League,Season,Date,Time,Home,Away,HG,AG,Res,PH,PD,PA,MaxH,MaxD,MaxA,AvgH,AvgD,AvgA
Ireland,Premier Division,2019,18/10/2019,19:45,Cork City,Dundalk,1,0,H,7.87,4.85,1.41,9.0,4.85,1.45,7.74,4.49,1.38
Ireland,Premier Division,2019,18/10/2019,19:45,St. Patricks,Bohemians,0,0,D,2.65,3.13,2.96,2.7,3.2,2.98,2.55,3.03,2.83
Ireland,Premier Division,2019,18/10/2019,19:45,UC Dublin,Shamrock Rovers,0,3,A,19.97,8.07,1.15,19.97,8.5,1.18,15.89,7.15,1.15
Ireland,Premier Division,2019,18/10/2019,20:00,Finn Harps,Waterford,1,0,H,3.45,3.65,2.12,3.5,3.65,2.19,3.31,3.39,2.09
Ireland,Premier Division,2019,19/10/2019,19:45,Sligo Rovers,Derry City,1,2,A,5.64,4.29,1.59,5.9,4.29,1.64,5.38,3.95,1.57
Ireland,Premier Division,2019,22/10/2019,19:45,Derry City,St. Patricks,1,3,A,1.89,3.49,4.54,1.91,3.6,4.7,1.83,3.39,4.31
Ireland,Premier Division,2019,25/10/2019,19:45,Bohemians,Sligo Rovers,2,1,H,1.68,4.48,4.58,1.75,4.48,5.1,1.66,4.02,4.5
Ireland,Premier Division,2019,25/10/2019,19:45,Derry City,Finn Harps,4,0,H,1.13,8.24,16.98,1.14,9.5,24.0,1.11,8.17,18.45
Ireland,Premier Division,2019,25/10/2019,19:45,Drogheda,Cabinteely,5,1,H,,,,1.89,3.6,4.6,1.81,3.38,4.19
Ireland,Premier Division,2019,25/10/2019,19:45,Dundalk,St. Patricks,4,0,H,1.59,4.37,5.54,1.62,4.37,5.75,1.57,4.01,5.31
Ireland,Premier Division,2019,25/10/2019,19:45,Shamrock Rovers,Cork City,3,0,H,1.26,6.2,11.29,1.36,6.2,14.0,1.28,5.27,9.79
Ireland,Premier Division,2019,25/10/2019,19:45,Waterford,UC Dublin,4,2,H,1.33,5.47,9.29,1.4,5.6,9.29,1.33,5.08,7.83
Ireland,Premier Division,2019,28/10/2019,19:45,Drogheda,Finn Harps,1,0,H,,,,2.5,3.4,3.15,2.36,3.19,2.86
Ireland,Premier Division,2019,01/11/2019,19:45,Finn Harps,Drogheda,1,0,H,2.13,3.34,3.68,2.16,3.44,3.68,2.06,3.25,3.43
