Div,League,Season,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,PSH,PSD,PSA,MaxH,MaxD,MaxA,AvgH,AvgD,AvgA
SWZ1,Super League,2015/2016,2015-10-25,12:45,Sion,Grasshoppers,3,2,H,2.15,3.63,3.51,2.4,3.65,3.6,2.11,3.43,3.26
SWZ1,Super League,2015/2016,2015-10-25,12:45,Thun,Lugano,2,1,H,1.88,3.84,4.26,1.92,3.89,4.33,1.84,3.61,3.96
SWZ1,Super League,2015/2016,2015-10-25,15:00,Basel,Young Boys,1,0,H,1.75,4.08,4.79,1.77,4.35,5.0,1.69,3.9,4.45
SWZ1,Super League,2015/2016,2015-10-31,16:45,Grasshoppers,Thun,1,2,A,2.03,3.79,3.73,2.04,3.86,4.08,1.91,3.59,3.75
SWZ1,Super League,2015/2016,2015-10-31,19:00,Vaduz,Basel,1,2,A,6.88,4.48,1.52,7.0,4.6,1.55,6.33,4.16,1.49
SWZ1,Super League,2015/2016,2015-11-01,12:45,Lugano,Sion,3,0,H,3.18,3.6,2.31,3.3,3.65,2.34,3.11,3.36,2.21
SWZ1,Super League,2015/2016,2015-11-01,12:45,Young Boys,Zurich,1,1,D,2.09,3.8,3.52,2.09,3.9,4.0,1.96,3.61,3.54
SWZ1,Super League,2015/2016,2015-11-01,15:00,St. Gallen,Luzern,1,0,H,3.26,3.66,2.24,3.4,3.7,2.4,3.0,3.42,2.24
SWZ1,Super League,2015/2016,2015-11-07,16:45,Zurich,Vaduz,1,1,D,1.69,4.14,5.22,1.69,4.3,6.0,1.61,3.85,5.27
SWZ1,Super League,2015/2016,2015-11-07,19:00,Lugano,Young Boys,1,1,D,3.11,3.76,2.29,3.3,3.8,2.29,3.02,3.49,2.2
SWZ1,Super League,2015/2016,2015-11-08,12:45,Sion,Luzern,2,0,H,2.69,3.52,2.71,2.72,3.59,3.0,2.57,3.35,2.6
SWZ1,Super League,2015/2016,2015-11-08,12:45,Thun,St. Gallen,0,2,A,1.96,3.84,3.93,2.07,3.84,4.0,1.97,3.53,3.56
SWZ1,Super League,2015/2016,2015-11-08,15:00,Basel,Grasshoppers,2,3,A,1.72,4.14,4.9,1.73,4.24,5.0,1.68,3.9,4.53
SWZ1,Super League,2015/2016,2015-11-21,16:45,Grasshoppers,Vaduz,2,0,H,2.12,3.68,3.56,2.18,3.85,4.2,2.02,3.51,3.44
SWZ1,Super League,2015/2016,2015-11-21,19:00,Luzern,Thun,1,0,H,1.76,3.91,4.95,1.88,3.91,4.98,1.76,3.65,4.36
SWZ1,Super League,2015/2016,2015-11-22,12:45,St. Gallen,Basel,2,1,H,4.75,4.05,1.76,4.75,4.05,1.8,4.4,3.71,1.74
SWZ1,Super League,2015/2016,2015-11-22,12:45,Zurich,Lugano,5,3,H,1.8,4.0,4.55,1.8,4.05,4.9,1.74,3.79,4.31
SWZ1,Super League,2015/2016,2015-11-22,15:00,Young Boys,Sion,1,1,D,1.89,3.84,4.22,1.92,3.92,4.35,1.84,3.63,3.96
SWZ1,Super League,2015/2016,2015-11-28,16:45,Vaduz,Lugano,1,1,D,2.4,3.61,3.02,2.4,3.64,3.3,2.28,3.4,2.94
SWZ1,Super League,2015/2016,2015-11-28,19:00,Young Boys,St. Gallen,2,1,H,1.56,4.5,6.17,1.7,4.5,6.17,1.55,4.07,5.62
SWZ1,Super League,2015/2016,2015-11-29,12:45,Basel,Luzern,3,0,H,1.78,4.15,4.53,1.82,4.15,5.1,1.74,3.85,4.22
SWZ1,Super League,2015/2016,2015-11-29,12:45,Sion,Thun,1,2,A,2.43,3.35,3.17,2.43,3.45,3.62,2.2,3.25,3.24
SWZ1,Super League,2015/2016,2015-11-29,15:00,Grasshoppers,Zurich,5,0,H,2.5,3.7,2.82,2.57,3.76,3.1,2.38,3.47,2.75
SWZ1,Super League,2015/2016,2015-12-05,16:45,Zurich,Sion,1,0,H,2.17,3.52,3.57,2.2,3.52,3.7,2.13,3.35,3.3
SWZ1,Super League,2015/2016,2015-12-05,19:00,Luzern,Young Boys,3,1,H,2.42,3.62,2.97,2.44,3.62,3.03,2.31,3.44,2.86
SWZ1,Super League,2015/2016,2015-12-06,12:45,Lugano,Grasshoppers,4,1,H,3.19,3.87,2.21,3.3,3.93,2.21,3.02,3.63,2.15
