Div,League,Season,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,PSH,PSD,PSA,MaxH,MaxD,MaxA,AvgH,AvgD,AvgA
NOR1,Eliteserien,2019,2019-06-30,19:00,Molde,Brann,1,1,D,2.05,3.66,3.67,2.09,3.85,3.75,2.0,3.6,3.5
NOR1,Eliteserien,2019,2019-07-01,18:00,Sarpsborg 08,Stromsgodset,2,2,D,1.62,4.09,5.66,1.74,4.15,6.05,1.65,3.78,5.19
NOR1,Eliteserien,2019,2019-07-04,19:00,Ranheim,Rosenborg,2,3,A,4.13,3.68,1.93,4.5,3.68,1.97,3.95,3.49,1.91
NOR1,Eliteserien,2019,2019-07-05,18:00,Brann,Mjondalen,0,0,D,1.52,4.23,6.89,1.57,4.38,6.89,1.52,4.18,6.09
NOR1,Eliteserien,2019,2019-07-05,18:00,Kristiansund,Lillestrom,5,2,H,2.0,3.55,3.97,2.05,3.6,3.97,1.98,3.44,3.78
NOR1,Eliteserien,2019,2019-07-05,18:00,Odd,Molde,2,2,D,2.39,3.57,2.98,2.5,3.57,3.12,2.33,3.42,2.93
NOR1,Eliteserien,2019,2019-07-05,18:00,Stromsgodset,Stabaek,0,2,A,1.85,3.76,4.35,1.9,3.76,4.4,1.83,3.6,4.16
NOR1,Eliteserien,2019,2019-07-05,18:00,Tromso,Sarpsborg 08,2,0,H,3.31,3.43,2.27,3.37,3.45,2.35,3.19,3.29,2.23
NOR1,Eliteserien,2019,2019-07-05,18:00,Valerenga,Bodo/Glimt,6,0,H,2.53,3.72,2.7,2.54,3.77,2.8,2.44,3.57,2.68
NOR1,Eliteserien,2019,2019-07-05,20:00,Viking,Haugesund,0,0,D,2.05,3.7,3.61,2.08,3.9,3.8,2.02,3.63,3.44
NOR1,Eliteserien,2019,2019-07-10,18:00,Odd,Stabaek,2,1,H,1.44,4.55,7.87,1.5,4.75,8.5,1.44,4.4,7.07
NOR1,Eliteserien,2019,2019-07-13,14:30,Rosenborg,Viking,5,1,H,1.42,4.92,7.43,1.47,4.95,8.0,1.42,4.64,7.06
NOR1,Eliteserien,2019,2019-07-13,20:00,Bodo/Glimt,Ranheim,5,1,H,1.52,4.45,6.43,1.55,4.62,6.5,1.5,4.38,6.0
NOR1,Eliteserien,2019,2019-07-14,17:00,Haugesund,Tromso,5,1,H,1.88,3.44,4.73,1.91,3.65,4.75,1.83,3.43,4.47
NOR1,Eliteserien,2019,2019-07-14,17:00,Mjondalen,Odd,2,0,H,3.68,3.4,2.13,4.0,3.57,2.15,3.54,3.39,2.07
NOR1,Eliteserien,2019,2019-07-14,19:00,Lillestrom,Stromsgodset,2,1,H,1.95,3.54,4.2,1.98,3.7,4.35,1.89,3.48,4.08
NOR1,Eliteserien,2019,2019-07-15,18:00,Stabaek,Sarpsborg 08,3,3,D,3.21,3.44,2.31,3.3,3.52,2.42,3.15,3.3,2.28
NOR1,Eliteserien,2019,2019-07-21,17:00,Brann,Stabaek,2,1,H,1.49,4.49,6.88,1.53,4.55,7.15,1.47,4.34,6.54
NOR1,Eliteserien,2019,2019-07-21,19:00,Molde,Sarpsborg 08,2,1,H,1.5,4.59,6.49,1.53,4.8,6.5,1.49,4.47,5.91
NOR1,Eliteserien,2019,2019-08-03,17:00,Odd,Lillestrom,2,1,H,1.63,3.96,5.86,1.63,4.1,6.0,1.6,3.89,5.57
NOR1,Eliteserien,2019,2019-08-03,17:00,Sarpsborg 08,Rosenborg,1,1,D,3.07,3.34,2.44,3.2,3.36,2.46,3.02,3.27,2.35
NOR1,Eliteserien,2019,2019-08-04,17:00,Ranheim,Brann,0,3,A,3.73,3.5,2.08,3.75,3.5,2.15,3.55,3.39,2.06
NOR1,Eliteserien,2019,2019-08-04,17:00,Stabaek,Haugesund,1,1,D,2.84,3.39,2.58,2.89,3.4,2.69,2.75,3.26,2.55
NOR1,Eliteserien,2019,2019-08-04,17:00,Tromso,Mjondalen,2,2,D,2.41,3.38,3.08,2.47,3.6,3.1,2.37,3.32,2.94
NOR1,Eliteserien,2019,2019-08-04,17:00,Viking,Molde,0,2,A,3.83,4.12,1.88,3.95,4.15,1.9,3.7,3.95,1.86
NOR1,Eliteserien,2019,2019-08-04,19:00,Valerenga,Kristiansund,1,1,D,1.62,4.25,5.42,1.68,4.3,6.0,1.61,4.02,5.16
NOR1,Eliteserien,2019,2019-08-05,18:00,Stromsgodset,Bodo/Glimt,1,3,A,3.51,3.71,2.08,3.8,3.88,2.15,3.43,3.69,2.0
NOR1,Eliteserien,2019,2019-08-10,14:30,Rosenborg,Tromso,5,2,H,1.45,4.83,6.99,1.5,4.83,7.2,1.45,4.55,6.53
NOR1,Eliteserien,2019,2019-08-11,17:00,Bodo/Glimt,Viking,2,1,H,1.55,4.37,5.99,1.57,4.62,6.05,1.53,4.36,5.63
NOR1,Eliteserien,2019,2019-08-11,17:00,Haugesund,Ranheim,0,1,A,1.68,4.07,5.12,1.75,4.07,5.3,1.69,3.81,4.83
NOR1,Eliteserien,2019,2019-08-11,17:00,Kristiansund,Odd,1,1,D,3.19,3.37,2.36,3.2,3.45,2.5,3.04,3.28,2.34
NOR1,Eliteserien,2019,2019-08-11,19:00,Stromsgodset,Valerenga,3,2,H,3.02,3.6,2.35,3.03,3.75,2.45,2.94,3.46,2.31
NOR1,Eliteserien,2019,2019-08-12,18:00,Lillestrom,Mjondalen,3,2,H,2.3,3.39,3.27,2.35,3.43,3.3,2.24,3.32,3.16
NOR1,Eliteserien,2019,2019-08-14,18:00,Kristiansund,Bodo/Glimt,1,2,A,2.61,3.8,2.57,2.75,3.8,2.65,2.61,3.55,2.51
NOR1,Eliteserien,2019,2019-08-14,18:00,Stabaek,Valerenga,1,1,D,3.29,3.6,2.21,3.55,3.62,2.26,3.17,3.47,2.19
NOR1,Eliteserien,2019,2019-08-14,18:00,Viking,Sarpsborg 08,2,1,H,3.13,3.6,2.28,3.25,3.65,2.39,2.96,3.52,2.28
NOR1,Eliteserien,2019,2019-08-17,17:00,Odd,Rosenborg,1,1,D,2.08,3.47,3.76,2.2,3.52,3.83,2.1,3.35,3.49
NOR1,Eliteserien,2019,2019-08-18,15:00,Stabaek,Kristiansund,2,0,H,2.31,3.48,3.18,2.32,3.65,3.6,2.19,3.4,3.23
NOR1,Eliteserien,2019,2019-08-18,17:00,Mjondalen,Brann,2,1,H,3.87,3.74,1.97,4.1,3.75,2.05,3.75,3.54,1.95
NOR1,Eliteserien,2019,2019-08-18,17:00,Ranheim,Molde,2,3,A,3.99,4.03,1.87,4.15,4.05,1.91,3.87,3.82,1.85
NOR1,Eliteserien,2019,2019-08-18,17:00,Tromso,Lillestrom,1,1,D,2.41,3.41,3.06,2.48,3.58,3.1,2.34,3.35,2.98
NOR1,Eliteserien,2019,2019-08-18,17:00,Valerenga,Haugesund,1,2,A,1.76,3.94,4.6,1.8,4.05,4.75,1.75,3.79,4.43
NOR1,Eliteserien,2019,2019-08-18,19:00,Viking,Stromsgodset,4,0,H,1.98,3.82,3.74,2.05,3.95,3.85,1.95,3.77,3.55
NOR1,Eliteserien,2019,2019-08-19,18:00,Sarpsborg 08,Bodo/Glimt,1,1,D,2.31,3.67,3.04,2.35,3.7,3.15,2.24,3.53,3.0
NOR1,Eliteserien,2019,2019-08-24,17:00,Rosenborg,Stabaek,3,2,H,1.38,4.85,9.18,1.43,5.05,10.0,1.37,4.74,8.49
NOR1,Eliteserien,2019,2019-08-25,17:00,Brann,Tromso,2,3,A,1.37,5.39,7.84,1.42,5.39,9.0,1.37,4.92,7.78
NOR1,Eliteserien,2019,2019-08-25,17:00,Haugesund,Lillestrom,0,2,A,1.76,3.88,4.76,1.85,3.88,5.0,1.75,3.68,4.62
NOR1,Eliteserien,2019,2019-08-25,17:00,Kristiansund,Mjondalen,4,0,H,2.24,3.45,3.36,2.24,3.64,3.8,2.08,3.43,3.49
NOR1,Eliteserien,2019,2019-08-25,17:00,Molde,Odd,2,2,D,1.81,3.99,4.28,1.9,3.99,4.5,1.81,3.72,4.19
