Div,League,Season,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,PSH,PSD,PSA,MaxH,MaxD,MaxA,AvgH,AvgD,AvgA
RUS1,Premier League,2015/2016,2015-08-24,17:00,FK Krylya Sovetov Samara,Kuban,3,0,H,2.79,3.24,2.79,2.88,3.3,2.88,2.74,3.0,2.68
RUS1,Premier League,2015/2016,2015-08-24,17:00,Rubin Kazan,Zenit,1,3,A,6.1,3.8,1.67,6.9,4.05,1.75,5.58,3.57,1.64
RUS1,Premier League,2015/2016,2015-08-28,15:00,Ural,Akhmat Grozny,3,3,D,6.1,3.69,1.69,6.1,3.75,2.05,4.85,3.4,1.76
RUS1,Premier League,2015/2016,2015-08-28,18:00,FK Rostov,Amkar,1,0,H,1.99,3.25,4.64,2.0,3.4,5.0,1.9,3.21,4.35
RUS1,Premier League,2015/2016,2015-08-29,12:00,Dynamo Moscow,Ufa,2,0,H,1.73,3.63,5.85,1.82,3.65,5.85,1.7,3.47,5.14
RUS1,Premier League,2015/2016,2015-08-29,15:00,Zenit,FK Krylya Sovetov Samara,1,3,A,1.24,6.29,16.4,1.27,6.5,16.4,1.23,5.61,12.97
RUS1,Premier League,2015/2016,2015-08-29,17:30,Spartak Moscow,FK Anzi Makhackala,1,2,A,1.53,4.37,6.98,1.53,4.8,8.5,1.46,4.19,6.88
RUS1,Premier League,2015/2016,2015-08-30,11:30,Lokomotiv Moscow,Krasnodar,2,1,H,2.17,3.24,3.89,2.35,3.25,4.0,2.14,3.13,3.53
RUS1,Premier League,2015/2016,2015-08-30,15:00,M. Saransk,Rubin Kazan,2,1,H,3.89,3.22,2.18,4.15,3.3,2.27,3.56,3.1,2.15
RUS1,Premier League,2015/2016,2015-08-30,18:00,Kuban,CSKA Moscow,0,1,A,5.36,3.59,1.79,6.1,3.72,1.85,4.83,3.44,1.75
RUS1,Premier League,2015/2016,2015-09-12,12:00,CSKA Moscow,Zenit,2,2,D,2.35,3.4,3.27,2.35,3.44,3.35,2.26,3.2,3.18
RUS1,Premier League,2015/2016,2015-09-12,14:30,Amkar,Kuban,1,1,D,2.95,3.08,2.77,2.95,3.1,2.97,2.74,2.94,2.72
RUS1,Premier League,2015/2016,2015-09-12,17:00,Rubin Kazan,Lokomotiv Moscow,3,1,H,3.73,3.29,2.21,3.9,3.3,2.25,3.46,3.17,2.14
RUS1,Premier League,2015/2016,2015-09-13,11:30,Spartak Moscow,FK Rostov,1,0,H,1.77,3.74,5.18,1.78,3.84,5.7,1.72,3.53,4.9
RUS1,Premier League,2015/2016,2015-09-13,14:30,Krasnodar,Dynamo Moscow,4,0,H,1.97,3.55,4.24,2.1,3.65,4.4,1.96,3.39,3.79
RUS1,Premier League,2015/2016,2015-09-13,17:00,FK Anzi Makhackala,Akhmat Grozny,0,2,A,2.75,3.14,2.92,2.76,3.2,3.0,2.65,3.04,2.75
RUS1,Premier League,2015/2016,2015-09-14,14:00,Ufa,Ural,0,1,A,2.7,3.13,2.98,2.82,3.2,3.2,2.6,2.99,2.85
RUS1,Premier League,2015/2016,2015-09-14,16:30,FK Krylya Sovetov Samara,M. Saransk,1,0,H,2.05,3.4,4.12,2.1,3.55,4.5,1.99,3.22,3.88
