Country,League,Season,Date,Time,Home,Away,HG,AG,Res,PH,PD,PA,MaxH,MaxD,MaxA,AvgH,AvgD,AvgA
Mexico,Liga MX,2013/2014,25/08/2013,18:00,Toluca,Veracruz,3,1,H,1.85,3.67,4.63,1.85,3.67,4.7,1.79,3.39,4.37
Mexico,Liga MX,2013/2014,31/08/2013,01:30,Monarcas,Pachuca,4,1,H,1.86,3.68,4.59,1.9,3.68,4.75,1.83,3.4,4.12
Mexico,Liga MX,2013/2014,31/08/2013,03:30,Santos Laguna,Club Leon,0,2,A,2.37,3.29,3.34,2.48,3.3,3.34,2.34,3.15,2.98
Mexico,Liga MX,2013/2014,31/08/2013,22:00,Cruz Azul,Queretaro,0,2,A,1.66,3.95,5.74,1.72,3.8,6.0,1.62,3.6,5.16
Mexico,Liga MX,2013/2014,31/08/2013,23:00,Veracruz,U.A.N.L.- Tigres,1,1,D,3.02,3.43,2.49,3.02,3.43,2.5,2.87,3.21,2.37
Mexico,Liga MX,2013/2014,01/09/2013,01:00,Monterrey,Atlas,0,0,D,1.81,3.71,4.92,1.82,3.71,5.25,1.74,3.45,4.66
Mexico,Liga MX,2013/2014,01/09/2013,03:00,Chiapas,Club Tijuana,3,1,H,2.3,3.27,3.51,2.5,3.3,3.51,2.29,3.16,3.05
Mexico,Liga MX,2013/2014,01/09/2013,18:00,Puebla,Atlante,1,0,H,2.05,3.48,3.99,2.07,3.48,4.16,1.94,3.28,3.8
Mexico,Liga MX,2013/2014,01/09/2013,23:00,Guadalajara Chivas,Toluca,0,0,D,2.97,3.32,2.58,2.97,3.32,2.8,2.69,3.15,2.54
Mexico,Liga MX,2013/2014,03/09/2013,02:30,U.N.A.M.- Pumas,Club America,1,4,A,4.37,3.53,1.95,4.5,3.55,1.98,3.95,3.34,1.89
Mexico,Liga MX,2013/2014,07/09/2013,00:00,Queretaro,Puebla,1,0,H,2.26,3.36,3.52,2.28,3.36,3.6,2.13,3.23,3.3
Mexico,Liga MX,2013/2014,07/09/2013,23:00,Club America,Monterrey,1,0,H,1.44,4.66,8.57,1.5,4.66,8.57,1.45,4.13,6.89
Mexico,Liga MX,2013/2014,08/09/2013,01:00,Atlante,Monarcas,2,2,D,2.83,3.4,2.65,3.2,3.4,2.66,2.8,3.16,2.46
Mexico,Liga MX,2013/2014,08/09/2013,01:00,Pachuca,U.N.A.M.- Pumas,0,0,D,2.28,3.32,3.52,2.28,3.32,3.86,2.08,3.22,3.48
Mexico,Liga MX,2013/2014,08/09/2013,01:00,U.A.N.L.- Tigres,Guadalajara Chivas,3,3,D,1.71,3.99,5.27,1.72,3.99,5.8,1.66,3.54,5.08
Mexico,Liga MX,2013/2014,08/09/2013,02:06,Club Leon,Chiapas,0,1,A,1.46,4.57,7.97,1.58,4.57,7.97,1.52,3.88,6.19
Mexico,Liga MX,2013/2014,08/09/2013,03:00,Atlas,Santos Laguna,2,2,D,2.71,3.26,2.82,2.71,3.28,2.92,2.57,3.08,2.71
Mexico,Liga MX,2013/2014,08/09/2013,03:30,Club Tijuana,Veracruz,3,0,H,1.82,3.81,4.68,1.95,3.81,4.75,1.82,3.45,4.17
Mexico,Liga MX,2013/2014,08/09/2013,18:00,Toluca,Cruz Azul,1,2,A,2.52,3.44,2.98,2.52,3.44,3.18,2.33,3.19,2.97
Mexico,Liga MX,2013/2014,14/09/2013,01:30,Queretaro,Atlante,1,0,H,1.85,3.64,4.79,1.9,3.75,4.79,1.82,3.47,4.12
Mexico,Liga MX,2013/2014,14/09/2013,03:30,Santos Laguna,Club America,2,1,H,3.14,3.49,2.38,3.17,3.49,2.5,2.94,3.2,2.34
Mexico,Liga MX,2013/2014,14/09/2013,23:00,Cruz Azul,U.A.N.L.- Tigres,0,1,A,2.21,3.31,3.65,2.21,3.4,3.7,2.1,3.22,3.38
Mexico,Liga MX,2013/2014,14/09/2013,23:00,Veracruz,Club Leon,0,1,A,3.14,3.43,2.41,3.14,3.43,2.55,2.9,3.18,2.38
Mexico,Liga MX,2013/2014,15/09/2013,01:00,Monterrey,Pachuca,1,0,H,1.97,3.51,4.29,2.0,3.51,4.29,1.95,3.3,3.81
Mexico,Liga MX,2013/2014,15/09/2013,03:00,Chiapas,Atlas,3,0,H,2.26,3.41,3.48,2.29,3.41,3.75,2.11,3.22,3.39
Mexico,Liga MX,2013/2014,15/09/2013,18:00,Puebla,Toluca,1,1,D,2.93,3.41,2.56,2.93,3.42,2.7,2.68,3.17,2.56
Mexico,Liga MX,2013/2014,15/09/2013,18:00,U.N.A.M.- Pumas,Monarcas,0,1,A,2.9,3.31,2.64,2.9,3.31,2.73,2.65,3.15,2.59
Mexico,Liga MX,2013/2014,15/09/2013,23:00,Guadalajara Chivas,Club Tijuana,2,2,D,2.48,3.21,3.22,2.58,3.3,3.22,2.35,3.1,3.01
Mexico,Liga MX,2013/2014,21/09/2013,01:30,Monarcas,Monterrey,1,3,A,1.85,3.61,4.77,1.95,3.65,4.79,1.82,3.44,4.16
Mexico,Liga MX,2013/2014,21/09/2013,03:30,Club Tijuana,Cruz Azul,0,0,D,2.35,3.31,3.35,2.45,3.33,3.35,2.31,3.16,3.0
Mexico,Liga MX,2013/2014,21/09/2013,23:00,Club America,Chiapas,3,1,H,1.52,4.47,6.99,1.52,4.5,8.5,1.44,4.15,7.05
Mexico,Liga MX,2013/2014,22/09/2013,01:00,Atlante,U.N.A.M.- Pumas,1,0,H,2.4,3.04,3.26,2.45,3.25,3.3,2.33,3.11,3.03
