Div,League,Season,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,PSH,PSD,PSA,MaxH,MaxD,MaxA,AvgH,AvgD,AvgA
IRL1,Premier Division ,2014,2014-04-25,19:45,St. Patricks,Athlone,4,0,H,1.14,9.0,24.4,1.18,9.0,25.05,1.13,7.27,16.56
IRL1,Premier Division ,2014,2014-05-02,19:45,Athlone,Bray,0,0,D,3.4,3.62,2.2,3.55,3.63,2.2,3.29,3.36,2.08
IRL1,Premier Division ,2014,2014-05-02,19:45,Bohemians,Derry City,1,1,D,2.87,3.14,2.78,2.87,3.3,2.78,2.66,3.09,2.61
IRL1,Premier Division ,2014,2014-05-02,19:45,Dundalk,Cork City,4,0,H,2.06,3.67,3.74,2.09,3.67,4.0,1.98,3.33,3.63
IRL1,Premier Division ,2014,2014-05-02,19:45,UC Dublin,Drogheda,2,1,H,3.92,3.99,1.93,4.0,3.99,2.1,3.66,3.56,1.9
IRL1,Premier Division ,2014,2014-05-02,20:00,Shamrock Rovers,Limerick,1,1,D,1.39,4.76,10.36,1.4,4.89,11.17,1.36,4.33,9.0
IRL1,Premier Division ,2014,2014-05-03,19:45,Sligo Rovers,St. Patricks,2,2,D,2.36,3.34,3.33,2.45,3.4,3.33,2.31,3.15,3.0
IRL1,Premier Division ,2014,2014-05-09,19:45,Bohemians,UC Dublin,0,0,D,1.7,4.18,5.02,1.7,4.18,5.5,1.65,3.77,4.8
IRL1,Premier Division ,2014,2014-05-09,19:45,Bray,Limerick,1,0,H,2.23,3.51,3.45,2.28,3.51,3.45,2.19,3.23,3.18
IRL1,Premier Division ,2014,2014-05-09,19:45,Derry City,Shamrock Rovers,0,1,A,5.45,3.63,1.77,5.45,3.65,1.91,4.37,3.4,1.8
IRL1,Premier Division ,2014,2014-05-09,19:45,St. Patricks,Cork City,3,2,H,1.68,4.01,5.49,1.72,4.01,5.62,1.66,3.62,4.95
IRL1,Premier Division ,2014,2014-05-16,19:45,Cork City,Derry City,2,0,H,1.94,3.67,4.2,2.05,3.67,4.3,1.95,3.29,3.79
IRL1,Premier Division ,2014,2014-05-16,19:45,Drogheda,Bohemians,1,0,H,2.91,3.38,2.59,2.94,3.38,2.8,2.68,3.17,2.56
IRL1,Premier Division ,2014,2014-05-16,19:45,Limerick,Dundalk,1,2,A,5.68,4.24,1.63,6.55,4.24,1.63,5.99,3.81,1.53
IRL1,Premier Division ,2014,2014-05-16,19:45,UC Dublin,St. Patricks,1,1,D,12.82,6.65,1.26,13.0,6.65,1.29,10.78,5.41,1.25
IRL1,Premier Division ,2014,2014-05-17,19:00,Shamrock Rovers,Athlone,1,0,H,1.22,6.88,16.19,1.25,7.5,17.65,1.19,6.21,13.08
IRL1,Premier Division ,2014,2014-05-17,19:45,Sligo Rovers,Bray,3,0,H,1.36,5.25,10.18,1.38,5.25,10.5,1.3,4.82,9.68
IRL1,Premier Division ,2014,2014-05-20,19:45,Athlone,Sligo Rovers,0,2,A,10.4,5.38,1.34,12.0,5.38,1.35,9.39,4.67,1.32
IRL1,Premier Division ,2014,2014-05-20,19:45,Dundalk,Drogheda,7,0,H,1.51,4.5,7.04,1.51,4.51,7.47,1.45,4.13,6.71
IRL1,Premier Division ,2014,2014-05-20,19:45,Limerick,Cork City,1,2,A,3.87,3.44,2.1,3.87,3.44,2.2,3.52,3.2,2.07
IRL1,Premier Division ,2014,2014-05-23,19:45,Athlone,UC Dublin,2,0,H,2.7,3.48,2.72,2.8,3.48,2.8,2.63,3.17,2.59
IRL1,Premier Division ,2014,2014-05-23,19:45,Bray,Cork City,0,2,A,3.7,3.59,2.1,3.7,3.59,2.2,3.35,3.36,2.07
IRL1,Premier Division ,2014,2014-05-23,19:45,Derry City,Drogheda,2,0,H,1.71,4.16,5.0,1.73,4.22,6.0,1.66,3.67,4.85
IRL1,Premier Division ,2014,2014-05-23,19:45,Dundalk,Sligo Rovers,3,0,H,2.25,3.36,3.54,2.38,3.4,3.54,2.2,3.16,3.23
IRL1,Premier Division ,2014,2014-05-23,19:45,Limerick,St. Patricks,2,0,H,7.82,4.34,1.5,8.46,4.37,1.5,7.19,3.94,1.46
IRL1,Premier Division ,2014,2014-05-23,20:00,Shamrock Rovers,Bohemians,0,0,D,1.6,4.08,6.48,1.6,4.25,7.5,1.51,3.84,6.32
IRL1,Premier Division ,2014,2014-05-30,19:45,Bohemians,Dundalk,0,2,A,6.93,4.02,1.58,6.93,4.2,1.67,5.46,3.77,1.58
IRL1,Premier Division ,2014,2014-05-30,19:45,Cork City,Athlone,1,0,H,1.4,5.0,9.25,1.47,5.0,9.25,1.39,4.39,7.41
IRL1,Premier Division ,2014,2014-05-30,19:45,Drogheda,Limerick,1,4,A,2.91,3.28,2.66,2.91,3.3,2.8,2.63,3.13,2.61
IRL1,Premier Division ,2014,2014-05-30,19:45,St. Patricks,Derry City,5,2,H,1.59,4.03,6.77,1.59,4.33,7.84,1.5,3.93,6.29
IRL1,Premier Division ,2014,2014-05-30,19:45,UC Dublin,Bray,0,0,D,2.88,3.58,2.51,2.91,3.58,2.65,2.71,3.27,2.46
IRL1,Premier Division ,2014,2014-06-01,15:00,Sligo Rovers,Shamrock Rovers,0,1,A,2.41,3.21,3.34,2.41,3.4,3.38,2.27,3.16,3.07
IRL1,Premier Division ,2014,2014-06-02,19:45,Dundalk,UC Dublin,5,2,H,1.23,6.75,16.0,1.25,7.12,20.0,1.18,6.24,14.49
IRL1,Premier Division ,2014,2014-06-02,19:45,St. Patricks,Drogheda,6,0,H,1.26,6.5,13.2,1.3,6.5,13.95,1.24,5.4,11.31
IRL1,Premier Division ,2014,2014-06-13,19:45,Athlone,Drogheda,6,0,H,2.71,3.45,2.73,2.71,3.45,2.8,2.54,3.18,2.67
IRL1,Premier Division ,2014,2014-06-13,19:45,Bray,Bohemians,0,5,A,3.32,3.39,2.33,3.32,3.39,2.4,3.06,3.13,2.29
IRL1,Premier Division ,2014,2014-06-13,19:45,Dundalk,St. Patricks,0,0,D,2.27,3.48,3.36,2.31,3.48,3.4,2.2,3.22,3.16
IRL1,Premier Division ,2014,2014-06-13,19:45,Limerick,UC Dublin,2,1,H,1.63,4.19,5.89,1.7,4.19,5.89,1.63,3.72,5.1
IRL1,Premier Division ,2014,2014-06-13,19:45,Sligo Rovers,Derry City,2,2,D,1.7,3.79,5.73,1.74,3.8,5.73,1.66,3.54,5.05
IRL1,Premier Division ,2014,2014-06-13,20:00,Shamrock Rovers,Cork City,0,2,A,1.99,3.61,4.07,1.99,3.61,4.1,1.9,3.33,3.92
IRL1,Premier Division ,2014,2014-06-27,19:45,Bohemians,Athlone,2,2,D,1.68,3.91,5.74,1.75,3.91,5.74,1.67,3.6,4.93
IRL1,Premier Division ,2014,2014-06-27,19:45,Cork City,Limerick,3,0,H,1.63,4.06,5.94,1.75,4.06,5.94,1.66,3.61,4.89
IRL1,Premier Division ,2014,2014-06-27,19:45,Derry City,Dundalk,2,2,D,5.04,3.86,1.76,5.7,3.86,1.76,4.8,3.57,1.69
IRL1,Premier Division ,2014,2014-06-27,19:45,Drogheda,Sligo Rovers,1,2,A,5.43,4.52,1.61,7.0,4.52,1.64,5.27,4.09,1.55
IRL1,Premier Division ,2014,2014-06-27,19:45,St. Patricks,Bray,3,2,H,1.23,6.68,15.71,1.25,6.68,19.0,1.2,5.87,12.99
IRL1,Premier Division ,2014,2014-06-27,19:45,UC Dublin,Shamrock Rovers,0,2,A,8.84,5.07,1.4,8.84,5.07,1.42,7.68,4.54,1.37
IRL1,Premier Division ,2014,2014-07-04,19:45,Bray,Drogheda,1,3,A,2.2,3.58,3.43,2.25,3.62,3.43,2.15,3.33,3.16
IRL1,Premier Division ,2014,2014-07-04,19:45,Limerick,Bohemians,1,2,A,3.13,3.24,2.52,3.13,3.25,2.7,2.8,3.07,2.51
IRL1,Premier Division ,2014,2014-07-05,19:00,Shamrock Rovers,St. Patricks,2,1,H,2.91,3.4,2.58,2.91,3.4,2.7,2.73,3.08,2.55
IRL1,Premier Division ,2014,2014-07-06,16:00,Athlone,Derry City,0,1,A,4.87,4.01,1.75,4.87,4.01,1.95,4.15,3.51,1.81
IRL1,Premier Division ,2014,2014-07-06,19:00,Sligo Rovers,Cork City,0,0,D,2.16,3.59,3.52,2.3,3.59,3.6,2.12,3.31,3.26
IRL1,Premier Division ,2014,2014-07-11,19:45,Athlone,Limerick,3,0,H,2.51,3.47,2.95,2.8,3.47,2.95,2.58,3.21,2.62
IRL1,Premier Division ,2014,2014-07-11,19:45,Drogheda,Cork City,0,1,A,5.43,4.22,1.65,5.5,4.22,1.66,5.01,3.86,1.61
IRL1,Premier Division ,2014,2014-07-11,20:00,Bohemians,St. Patricks,1,1,D,5.9,4.01,1.65,5.9,4.01,1.75,5.06,3.63,1.65
IRL1,Premier Division ,2014,2014-07-13,15:00,UC Dublin,Sligo Rovers,1,0,H,9.07,5.06,1.39,9.07,5.06,1.5,7.33,4.35,1.4
IRL1,Premier Division ,2014,2014-07-13,16:00,Shamrock Rovers,Dundalk,0,1,A,3.0,3.45,2.48,3.0,3.45,2.65,2.72,3.21,2.49
IRL1,Premier Division ,2014,2014-07-13,17:00,Derry City,Bray,5,0,H,1.53,4.35,7.12,1.55,4.35,7.29,1.5,3.85,6.36
IRL1,Premier Division ,2014,2014-07-18,19:45,Bray,Shamrock Rovers,0,3,A,9.54,4.76,1.41,10.0,5.0,1.45,8.41,4.45,1.36
IRL1,Premier Division ,2014,2014-07-18,20:05,Cork City,UC Dublin,2,1,H,1.25,6.43,14.02,1.27,6.45,14.11,1.24,5.42,11.2
IRL1,Premier Division ,2014,2014-07-20,19:00,Dundalk,Athlone,2,0,H,1.22,7.34,14.0,1.25,7.57,17.0,1.18,6.69,12.0
IRL1,Premier Division ,2014,2014-07-25,20:00,Bohemians,Cork City,2,0,H,3.22,3.34,2.41,3.6,3.4,2.42,3.18,3.18,2.21
IRL1,Premier Division ,2014,2014-07-25,20:00,Shamrock Rovers,Drogheda,0,1,A,1.39,5.24,8.84,1.39,5.25,9.9,1.34,4.65,8.4
