Div,League,Season,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,PSH,PSD,PSA,MaxH,MaxD,MaxA,AvgH,AvgD,AvgA
POL1,Ekstraklasa,2012/2013,2012-10-27,14:45,GKS Belchatow,Polonia Warszawa,0,5,A,3.6,3.3,2.25,3.6,3.35,2.4,3.13,3.18,2.23
POL1,Ekstraklasa,2012/2013,2012-10-27,17:00,Lech Poznan,Jagiellonia,0,2,A,1.5,4.07,8.35,1.6,4.07,8.35,1.51,3.76,6.79
POL1,Ekstraklasa,2012/2013,2012-10-28,13:30,Slask Wroclaw,Zaglebie,0,2,A,1.79,3.77,5.05,1.8,3.8,5.4,1.72,3.47,4.77
POL1,Ekstraklasa,2012/2013,2012-10-28,16:00,Legia,Piast Gliwice,3,2,H,1.38,5.0,9.88,1.44,5.0,10.0,1.37,4.32,8.57
POL1,Ekstraklasa,2012/2013,2012-10-29,17:30,Ruch,Gornik Z.,0,0,D,2.97,3.16,2.62,2.98,3.25,2.75,2.73,3.07,2.59
POL1,Ekstraklasa,2012/2013,2012-11-02,17:00,Gornik Z.,GKS Belchatow,2,0,H,1.36,5.11,10.48,1.4,5.12,11.0,1.34,4.58,8.97
POL1,Ekstraklasa,2012/2013,2012-11-02,19:45,Wisla,Lech Poznan,0,1,A,2.47,3.1,3.37,2.52,3.25,3.37,2.38,3.07,3.0
POL1,Ekstraklasa,2012/2013,2012-11-03,12:30,Piast Gliwice,Ruch,1,3,A,2.6,3.16,3.09,2.72,3.25,3.09,2.52,3.09,2.79
POL1,Ekstraklasa,2012/2013,2012-11-03,14:45,Zaglebie,Podbeskidzie,1,2,A,1.58,4.18,6.45,1.75,4.18,6.75,1.59,3.67,5.68
POL1,Ekstraklasa,2012/2013,2012-11-03,17:00,Jagiellonia,Widzew Lodz,2,2,D,2.02,3.42,4.12,2.2,3.43,4.13,2.03,3.24,3.62
POL1,Ekstraklasa,2012/2013,2012-11-04,13:30,Lechia Gdansk,Legia,1,2,A,3.94,3.39,2.08,4.0,3.5,2.1,3.63,3.29,2.0
POL1,Ekstraklasa,2012/2013,2012-11-04,16:00,Polonia Warszawa,Korona Kielce,2,0,H,1.59,4.13,6.32,1.7,4.13,6.4,1.6,3.74,5.47
POL1,Ekstraklasa,2012/2013,2012-11-05,17:30,Pogon Szczecin,Slask Wroclaw,0,3,A,2.7,3.36,2.75,2.76,3.37,2.77,2.61,3.15,2.63
POL1,Ekstraklasa,2012/2013,2012-11-09,17:00,Ruch,Lechia Gdansk,0,1,A,2.02,3.4,4.24,2.1,3.55,4.25,1.98,3.27,3.73
POL1,Ekstraklasa,2012/2013,2012-11-09,19:45,Widzew Lodz,Lech Poznan,0,1,A,3.77,3.2,2.24,3.77,3.35,2.29,3.35,3.13,2.17
POL1,Ekstraklasa,2012/2013,2012-11-10,12:30,Podbeskidzie,Polonia Warszawa,0,1,A,4.63,3.67,1.86,4.63,3.67,1.92,3.98,3.39,1.88
POL1,Ekstraklasa,2012/2013,2012-11-10,14:45,Slask Wroclaw,Piast Gliwice,1,3,A,1.68,3.9,5.65,1.68,3.9,6.2,1.61,3.62,5.48
POL1,Ekstraklasa,2012/2013,2012-11-10,17:00,Legia,Jagiellonia,1,2,A,1.41,4.61,9.93,1.46,4.75,9.93,1.39,4.24,8.15
POL1,Ekstraklasa,2012/2013,2012-11-11,13:30,Gornik Z.,Zaglebie,0,2,A,1.61,3.99,6.52,1.65,3.99,6.52,1.57,3.62,5.95
POL1,Ekstraklasa,2012/2013,2012-11-11,16:00,Korona Kielce,Wisla,1,1,D,2.68,3.23,2.92,2.68,3.23,3.2,2.46,3.06,2.89
POL1,Ekstraklasa,2012/2013,2012-11-12,17:30,GKS Belchatow,Pogon Szczecin,0,1,A,2.78,3.24,2.79,3.0,3.24,2.79,2.71,3.13,2.57
POL1,Ekstraklasa,2012/2013,2012-11-16,17:00,Zaglebie,GKS Belchatow,1,0,H,1.55,4.12,7.24,1.65,4.12,7.24,1.54,3.75,6.12
POL1,Ekstraklasa,2012/2013,2012-11-16,19:45,Lechia Gdansk,Widzew Lodz,2,0,H,2.0,3.54,4.12,2.04,3.54,4.4,1.96,3.25,3.86
POL1,Ekstraklasa,2012/2013,2012-11-17,12:30,Piast Gliwice,Podbeskidzie,1,0,H,1.83,3.59,4.98,1.85,3.61,5.0,1.79,3.41,4.41
POL1,Ekstraklasa,2012/2013,2012-11-17,14:45,Jagiellonia,Korona Kielce,0,0,D,2.15,3.37,3.81,2.15,3.5,4.25,1.99,3.27,3.69
POL1,Ekstraklasa,2012/2013,2012-11-17,18:30,Polonia Warszawa,Gornik Z.,1,1,D,2.18,3.37,3.72,2.25,3.4,3.74,2.14,3.18,3.36
POL1,Ekstraklasa,2012/2013,2012-11-18,13:30,Lech Poznan,Legia,1,3,A,2.71,3.25,2.87,2.71,3.25,2.92,2.52,3.08,2.81
POL1,Ekstraklasa,2012/2013,2012-11-18,16:00,Wisla,Slask Wroclaw,1,0,H,2.25,3.28,3.62,2.25,3.4,3.7,2.17,3.16,3.33
POL1,Ekstraklasa,2012/2013,2012-11-19,17:30,Pogon Szczecin,Ruch,1,0,H,2.41,3.17,3.37,2.45,3.5,3.65,2.33,3.13,3.02
POL1,Ekstraklasa,2012/2013,2012-11-23,17:00,Korona Kielce,Piast Gliwice,4,0,H,2.13,3.41,3.74,2.2,3.5,4.0,2.09,3.2,3.49
POL1,Ekstraklasa,2012/2013,2012-11-23,19:45,Legia,Widzew Lodz,1,0,H,1.33,5.21,11.51,1.4,5.21,12.0,1.33,4.54,9.77
POL1,Ekstraklasa,2012/2013,2012-11-24,12:30,GKS Belchatow,Lechia Gdansk,1,1,D,3.47,3.24,2.33,3.47,3.3,2.38,3.17,3.14,2.24
