Country,League,Season,Date,Time,Home,Away,HG,AG,Res,PH,PD,PA,MaxH,MaxD,MaxA,AvgH,AvgD,AvgA
Denmark,Superliga,2017/2018,17/09/2017,15:00,Helsingor,FC Copenhagen,0,4,A,7.87,4.68,1.46,9.0,4.7,1.53,7.69,4.38,1.42
Denmark,Superliga,2017/2018,17/09/2017,17:00,Brondby,Aalborg,0,0,D,1.49,4.58,7.46,1.49,4.7,8.0,1.44,4.37,7.22
Denmark,Superliga,2017/2018,18/09/2017,18:00,Nordsjaelland,Aarhus,1,2,A,2.09,3.84,3.49,2.16,4.0,3.7,2.05,3.65,3.31
Denmark,Superliga,2017/2018,22/09/2017,18:00,Nordsjaelland,Sonderjyske,2,2,D,1.92,4.07,3.87,1.95,4.2,4.33,1.85,3.83,3.86
Denmark,Superliga,2017/2018,23/09/2017,15:00,Horsens,Helsingor,2,0,H,2.04,3.62,3.86,2.1,3.62,4.2,2.0,3.37,3.77
Denmark,Superliga,2017/2018,23/09/2017,17:00,FC Copenhagen,Silkeborg,4,0,H,1.44,4.85,8.17,1.44,5.26,11.0,1.38,4.68,8.27
Denmark,Superliga,2017/2018,24/09/2017,13:00,Aalborg,Lyngby,3,1,H,2.3,3.37,3.4,2.34,3.45,3.45,2.24,3.24,3.25
Denmark,Superliga,2017/2018,24/09/2017,15:00,Odense,Randers FC,3,1,H,2.4,3.32,3.26,2.41,3.35,3.4,2.28,3.22,3.19
Denmark,Superliga,2017/2018,24/09/2017,17:00,Hobro,Brondby,1,2,A,5.54,4.05,1.68,5.7,4.05,1.79,4.77,3.77,1.7
Denmark,Superliga,2017/2018,25/09/2017,18:00,Aarhus,Midtjylland,0,3,A,3.5,3.61,2.16,3.52,3.7,2.25,3.22,3.48,2.15
Denmark,Superliga,2017/2018,29/09/2017,17:00,Helsingor,Aarhus,1,5,A,4.24,3.73,1.92,4.9,3.92,1.93,4.38,3.59,1.81
Denmark,Superliga,2017/2018,29/09/2017,19:15,Randers FC,Horsens,0,1,A,2.08,3.4,4.01,2.08,3.53,4.2,1.98,3.36,3.86
Denmark,Superliga,2017/2018,30/09/2017,15:00,Hobro,Odense,1,1,D,2.53,3.42,2.96,2.6,3.44,3.05,2.45,3.24,2.88
Denmark,Superliga,2017/2018,01/10/2017,11:00,Silkeborg,Nordsjaelland,2,4,A,3.27,3.78,2.2,3.65,3.78,2.26,3.23,3.61,2.11
Denmark,Superliga,2017/2018,01/10/2017,13:00,Midtjylland,Aalborg,4,1,H,1.62,4.26,5.8,1.64,4.4,6.2,1.57,4.07,5.61
Denmark,Superliga,2017/2018,01/10/2017,15:00,Brondby,Sonderjyske,4,0,H,1.34,5.73,9.67,1.49,5.73,9.7,1.35,5.13,7.9
Denmark,Superliga,2017/2018,01/10/2017,17:00,Lyngby,FC Copenhagen,3,1,H,4.89,3.88,1.78,4.95,3.88,1.86,4.57,3.69,1.75
Denmark,Superliga,2017/2018,13/10/2017,18:00,Sonderjyske,Midtjylland,0,1,A,5.45,4.23,1.65,5.45,4.29,1.74,4.86,4.03,1.64
Denmark,Superliga,2017/2018,14/10/2017,15:00,Nordsjaelland,Randers FC,3,2,H,2.19,3.56,3.47,2.2,3.75,3.85,2.09,3.5,3.31
Denmark,Superliga,2017/2018,15/10/2017,11:00,Horsens,Hobro,2,2,D,2.75,3.37,2.74,2.85,3.4,2.96,2.63,3.22,2.68
Denmark,Superliga,2017/2018,15/10/2017,13:00,Aalborg,Helsingor,1,0,H,1.55,4.24,6.97,1.56,4.4,7.5,1.51,4.03,6.61
Denmark,Superliga,2017/2018,15/10/2017,15:00,Brondby,Silkeborg,4,1,H,1.24,6.8,13.0,1.29,7.06,13.23,1.24,6.19,11.07
Denmark,Superliga,2017/2018,15/10/2017,17:00,Odense,FC Copenhagen,1,0,H,4.26,3.63,1.94,4.38,3.68,1.97,4.06,3.45,1.91
Denmark,Superliga,2017/2018,16/10/2017,18:00,Aarhus,Lyngby,0,2,A,2.08,3.63,3.73,2.15,3.65,3.76,2.04,3.48,3.48
Denmark,Superliga,2017/2018,20/10/2017,18:00,Midtjylland,Horsens,4,2,H,1.37,5.38,8.95,1.39,5.5,9.55,1.35,5.07,8.09
Denmark,Superliga,2017/2018,21/10/2017,14:30,Silkeborg,Sonderjyske,1,0,H,2.31,3.66,3.14,2.45,3.72,3.14,2.31,3.46,2.93
Denmark,Superliga,2017/2018,22/10/2017,11:00,Hobro,Nordsjaelland,4,0,H,2.68,3.85,2.55,2.8,3.85,2.63,2.63,3.57,2.48
Denmark,Superliga,2017/2018,22/10/2017,13:00,Lyngby,Odense,1,1,D,2.23,3.63,3.33,2.3,3.63,3.4,2.18,3.41,3.21
Denmark,Superliga,2017/2018,22/10/2017,15:00,Helsingor,Brondby,0,1,A,9.85,6.4,1.3,12.0,6.4,1.31,9.85,5.89,1.26
Denmark,Superliga,2017/2018,22/10/2017,17:00,FC Copenhagen,Aarhus,4,0,H,1.61,4.31,5.89,1.64,4.31,6.2,1.59,3.98,5.51
Denmark,Superliga,2017/2018,23/10/2017,18:00,Randers FC,Aalborg,1,1,D,2.62,3.21,3.02,2.68,3.3,3.1,2.5,3.17,2.89
Denmark,Superliga,2017/2018,27/10/2017,18:00,Aarhus,Nordsjaelland,1,4,A,2.21,3.91,3.15,2.4,3.98,3.15,2.24,3.64,2.93
Denmark,Superliga,2017/2018,28/10/2017,15:00,Helsingor,Silkeborg,2,0,H,3.14,3.59,2.33,3.35,3.59,2.36,3.06,3.38,2.27
Denmark,Superliga,2017/2018,29/10/2017,11:00,Sonderjyske,Hobro,1,1,D,2.6,3.58,2.77,2.61,3.58,2.88,2.5,3.38,2.71
Denmark,Superliga,2017/2018,29/10/2017,13:00,Lyngby,Midtjylland,2,2,D,4.8,4.36,1.7,4.8,4.36,1.81,4.3,3.95,1.73
Denmark,Superliga,2017/2018,29/10/2017,15:00,Horsens,FC Copenhagen,1,1,D,5.2,3.99,1.72,5.65,4.1,1.73,4.99,3.78,1.67
Denmark,Superliga,2017/2018,29/10/2017,17:00,Aalborg,Odense,0,2,A,2.45,3.16,3.32,2.48,3.3,3.35,2.33,3.16,3.16
Denmark,Superliga,2017/2018,30/10/2017,18:00,Brondby,Randers FC,3,1,H,1.43,5.05,7.97,1.48,5.1,8.5,1.4,4.65,7.44
Denmark,Superliga,2017/2018,03/11/2017,17:00,Midtjylland,Helsingor,2,1,H,1.24,7.25,12.5,1.25,7.25,14.77,1.22,6.42,11.35
Denmark,Superliga,2017/2018,03/11/2017,19:15,Silkeborg,Horsens,2,2,D,2.5,3.49,2.96,2.54,3.51,3.0,2.42,3.33,2.85
Denmark,Superliga,2017/2018,04/11/2017,15:00,Nordsjaelland,Lyngby,2,2,D,1.97,4.21,3.57,2.0,4.21,3.9,1.91,3.9,3.57
Denmark,Superliga,2017/2018,05/11/2017,11:00,FC Copenhagen,Brondby,0,1,A,2.92,3.29,2.65,2.92,3.36,2.9,2.7,3.18,2.64
Denmark,Superliga,2017/2018,05/11/2017,13:00,Odense,Sonderjyske,0,3,A,2.23,3.52,3.42,2.28,3.54,3.75,2.15,3.33,3.37
Denmark,Superliga,2017/2018,05/11/2017,15:00,Randers FC,Aarhus,1,0,H,2.35,3.54,3.15,2.35,3.65,3.4,2.22,3.37,3.16
Denmark,Superliga,2017/2018,05/11/2017,17:00,Hobro,Aalborg,0,1,A,2.75,3.35,2.75,2.76,3.35,2.95,2.61,3.19,2.73
Denmark,Superliga,2017/2018,17/11/2017,18:00,Helsingor,Hobro,0,1,A,3.95,3.41,2.09,3.96,3.45,2.2,3.69,3.29,2.05
Denmark,Superliga,2017/2018,18/11/2017,15:00,Aarhus,Silkeborg,3,1,H,1.99,3.8,3.85,2.03,3.8,3.9,1.95,3.59,3.67
Denmark,Superliga,2017/2018,19/11/2017,11:00,Lyngby,Randers FC,1,3,A,2.61,3.36,2.9,2.61,3.4,3.05,2.45,3.27,2.86
Denmark,Superliga,2017/2018,19/11/2017,13:00,Horsens,Odense,0,0,D,2.96,3.49,2.5,2.96,3.49,2.8,2.77,3.23,2.54
Denmark,Superliga,2017/2018,19/11/2017,15:00,Sonderjyske,FC Copenhagen,3,0,H,4.47,3.69,1.88,4.47,3.71,1.97,4.11,3.53,1.86
Denmark,Superliga,2017/2018,19/11/2017,17:00,Brondby,Nordsjaelland,4,2,H,1.44,5.44,6.9,1.47,5.44,7.27,1.42,4.99,6.43
Denmark,Superliga,2017/2018,20/11/2017,18:00,Aalborg,Midtjylland,0,1,A,4.03,3.81,1.94,4.25,3.96,1.97,3.95,3.6,1.88
Denmark,Superliga,2017/2018,24/11/2017,18:00,Randers FC,Sonderjyske,0,2,A,2.16,3.51,3.61,2.22,3.58,3.62,2.14,3.37,3.35
Denmark,Superliga,2017/2018,25/11/2017,15:00,Helsingor,Aalborg,0,1,A,4.4,3.25,2.03,4.4,3.4,2.1,3.95,3.19,2.02
Denmark,Superliga,2017/2018,26/11/2017,11:00,Nordsjaelland,Horsens,6,0,H,1.71,4.39,4.72,1.72,4.42,5.65,1.65,4.12,4.7
Denmark,Superliga,2017/2018,26/11/2017,13:00,Odense,Hobro,3,0,H,2.29,3.43,3.36,2.31,3.46,3.4,2.2,3.29,3.27
Denmark,Superliga,2017/2018,26/11/2017,15:00,FC Copenhagen,Lyngby,5,1,H,1.66,4.11,5.53,1.68,4.17,5.6,1.63,3.94,5.1
Denmark,Superliga,2017/2018,26/11/2017,17:00,Silkeborg,Brondby,1,3,A,6.95,4.8,1.49,7.5,4.8,1.51,6.51,4.45,1.46
Denmark,Superliga,2017/2018,27/11/2017,18:00,Midtjylland,Aarhus,4,0,H,1.43,5.24,7.33,1.44,5.4,8.0,1.39,4.93,7.04
Denmark,Superliga,2017/2018,01/12/2017,18:00,Aarhus,Helsingor,0,0,D,1.57,4.3,6.4,1.64,4.35,6.5,1.56,4.01,5.88
Denmark,Superliga,2017/2018,02/12/2017,15:00,Lyngby,Aalborg,1,2,A,2.84,3.44,2.62,2.97,3.44,2.96,2.68,3.19,2.66
Denmark,Superliga,2017/2018,03/12/2017,11:00,Hobro,Horsens,1,1,D,2.02,3.53,4.03,2.15,3.64,4.1,1.99,3.41,3.75
Denmark,Superliga,2017/2018,03/12/2017,13:00,Silkeborg,Randers FC,3,2,H,2.74,3.42,2.72,2.81,3.45,2.8,2.66,3.3,2.6
Denmark,Superliga,2017/2018,03/12/2017,15:00,Sonderjyske,Brondby,1,3,A,5.85,4.07,1.65,5.95,4.2,1.68,5.31,4.0,1.61
